16_16_16,16_16_16,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,142565,,L1-icache-load-misses,30.91%,904302,5.71,,,perf-results-driver-matmul-m16_n16_k16-ACC-acc4_v3_Bs.csv
16_16_16,16_16_16,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,16857347,ns,duration_time,0.44%,16857347,100.00,1.071,G/sec,perf-results-driver-matmul-m16_n16_k16-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,13538483,,branch-instructions,0.07%,327669850,76.62,31.706,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,1616037,,branch-misses,0.91%,327674000,76.62,11.94,of all branches,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,61361211,,cache-references,0.03%,277861226,64.97,143.701,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,687929,,cache-misses,0.64%,278036344,65.01,1.121,of all cache refs,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,276924647,,cpu-cycles,0.13%,328018545,76.70,0.649,GHz,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,4,,context-switches,12.25%,427634515,100.00,9.368,/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,1070,,page-faults,0.03%,427634515,100.00,2.506,K/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,427.63,msec,task-clock,0.13%,427634515,100.00,0.998,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,665380,,L1-dcache-load-misses,0.21%,330034039,77.17,1.08,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,61491609,,L1-dcache-loads,0.05%,340071242,79.52,144.007,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,61480445,,L1-dcache-stores,0.05%,347461916,81.24,143.981,M/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,363972,,L1-icache-load-misses,6.39%,337245445,78.86,,,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,mlir_ACC,4,v3,Bs,1,tul_rel,429281515,ns,duration_time,0.14%,429281515,100.00,1.005,G/sec,perf-results-driver-matmul-m128_n128_k128-ACC-acc4_v3_Bs.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,2422535,,branch-instructions,0.96%,75202045,68.50,21.995,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,269356,,branch-misses,0.87%,85209577,77.62,11.01,of all branches,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,16724838,,cache-references,0.04%,79914013,72.79,151.848,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,194426,,cache-misses,0.21%,79916302,72.80,1.161,of all cache refs,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,71079051,,cpu-cycles,0.09%,89914954,81.90,0.645,GHz,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,1,,context-switches,24.49%,109766484,100.00,9.079,/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,157,,page-faults,0.20%,109766484,100.00,1.425,K/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,109.77,msec,task-clock,0.09%,109766484,100.00,0.986,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,190078,,L1-dcache-load-misses,0.22%,89786173,81.79,1.13,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,16766285,,L1-dcache-loads,0.04%,89783056,81.78,152.225,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,17116352,,L1-dcache-stores,0.23%,84445041,76.92,155.403,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,45896,,L1-icache-load-misses,16.67%,74438337,67.81,,,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,8,v3,Ns,1,tul_rel,110927468,ns,duration_time,0.10%,110927468,100.00,1.007,G/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc8_v3_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,723746,,branch-instructions,1.24%,7896470,35.86,33.155,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,159101,,branch-misses,4.10%,17887386,81.23,22.59,of all branches,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,2821839,,cache-references,0.06%,22022020,100.00,129.271,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,61120,,cache-misses,1.67%,22022020,100.00,2.168,of all cache refs,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,14231401,,cpu-cycles,0.23%,22022020,100.00,0.652,GHz,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,0,,context-switches,0.00%,22012598,100.00,0.000,/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,135,,page-faults,0.23%,22012598,100.00,6.184,K/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,22.01,msec,task-clock,0.22%,22012598,100.00,0.967,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,61120,,L1-dcache-load-misses,1.67%,22022020,100.00,2.17,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,2821839,,L1-dcache-loads,0.06%,22022020,100.00,129.271,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,3021994,,L1-dcache-stores,0.93%,14125550,64.14,138.440,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,96777,,L1-icache-load-misses,7.25%,4134634,18.77,,,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,8,v3,Cs,1,tul_rel,22966603,ns,duration_time,0.25%,22966603,100.00,1.052,G/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc8_v3_Cs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,4250233,,branch-instructions,0.43%,205517502,77.40,16.009,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,530307,,branch-misses,1.27%,205545181,77.41,12.62,of all branches,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,37393481,,cache-references,0.03%,175695285,66.17,140.849,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,504180,,cache-misses,0.32%,175670618,66.16,1.349,of all cache refs,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,171947644,,cpu-cycles,0.03%,205668822,77.46,0.648,GHz,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,1,,context-switches,96.95%,265493283,100.00,3.767,/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,304,,page-faults,0.17%,265493283,100.00,1.145,K/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,265.49,msec,task-clock,0.02%,265493283,100.00,0.995,CPUs utilized,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,501587,,L1-dcache-load-misses,0.31%,205518702,77.40,1.35,of all L1-dcache accesses,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,37302772,,L1-dcache-loads,0.11%,205811935,77.52,140.508,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,37558938,,L1-dcache-stores,0.11%,209802351,79.02,141.472,M/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,50560,,L1-icache-load-misses,20.15%,209506106,78.91,,,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
256_256_256,256_256_256,matmul_i32,cpp_MAN,16,v2,Bs,1,tul_rel,266638000,ns,duration_time,0.02%,266638000,100.00,1.004,G/sec,perf-results-driver-matmul-m256_n256_k256-MAN-acc16_v2_Bs.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,637449,,branch-instructions,11.22%,6592951,24.79,24.066,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,220231,,branch-misses,5.99%,10554861,39.69,27.09,of all branches,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,3674455,,cache-references,0.30%,20546605,77.26,138.724,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,54607,,cache-misses,0.99%,26593159,100.00,1.472,of all cache refs,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,17169903,,cpu-cycles,0.20%,26593159,100.00,0.648,GHz,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,1,,context-switches,24.49%,26576847,100.00,37.754,/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,124,,page-faults,0.44%,26576847,100.00,4.681,K/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,26.58,msec,task-clock,0.23%,26576847,100.00,0.962,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,54607,,L1-dcache-load-misses,0.99%,26593159,100.00,1.46,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,3732368,,L1-dcache-loads,0.07%,26593159,100.00,140.911,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,3778536,,L1-dcache-stores,1.24%,26046762,97.95,142.654,M/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,128793,,L1-icache-load-misses,8.16%,16038298,60.31,,,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
64_64_64,64_64_64,matmul_i32,cpp_MAN,8,v1,Ns,1,tul_rel,27574140,ns,duration_time,0.32%,27574140,100.00,1.041,G/sec,perf-results-driver-matmul-m64_n64_k64-MAN-acc8_v1_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,1252365,,branch-instructions,3.35%,32926727,62.24,23.682,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,247647,,branch-misses,2.14%,32935006,62.26,22.14,of all branches,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,8168397,,cache-references,1.02%,29666004,56.08,154.464,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,109763,,cache-misses,1.30%,39662296,74.97,1.381,of all cache refs,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,34234311,,cpu-cycles,0.25%,49531230,93.63,0.647,GHz,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,1,,context-switches,20.00%,52886327,100.00,18.910,/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,158,,page-faults,0.25%,52886327,100.00,2.988,K/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,52.89,msec,task-clock,0.25%,52886327,100.00,0.980,CPUs utilized,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,105536,,L1-dcache-load-misses,0.56%,52901910,100.00,1.27,of all L1-dcache accesses,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,8325354,,L1-dcache-loads,0.05%,52901910,100.00,157.432,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,8681842,,L1-dcache-stores,0.57%,43211089,81.68,164.174,M/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,41726,,L1-icache-load-misses,23.70%,33206518,62.77,,,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
128_128_128,128_128_128,matmul_i32,cpp_MAN,16,v2,Ns,1,tul_rel,54056362,ns,duration_time,0.23%,54056362,100.00,1.022,G/sec,perf-results-driver-matmul-m128_n128_k128-MAN-acc16_v2_Ns.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,690527,,branch-instructions,2.74%,9580489,49.29,35.681,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,140901,,branch-misses,3.32%,18995279,97.73,22.08,of all branches,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,2416170,,cache-references,0.06%,19436802,100.00,124.849,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,46997,,cache-misses,0.42%,19436802,100.00,1.946,of all cache refs,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,12536570,,cpu-cycles,0.13%,19436802,100.00,0.648,GHz,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,1,,context-switches,20.00%,19416353,100.00,51.672,/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,113,,page-faults,0.35%,19416353,100.00,5.839,K/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,19.42,msec,task-clock,0.13%,19416353,100.00,0.948,CPUs utilized,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,46997,,L1-dcache-load-misses,0.42%,19436802,100.00,1.95,of all L1-dcache accesses,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,2416170,,L1-dcache-loads,0.06%,19436802,100.00,124.849,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,2380597,,L1-dcache-stores,1.86%,9856313,50.71,123.011,M/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,73649,,L1-icache-load-misses,27.61%,441523,2.27,,,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
32_32_32,32_32_32,matmul_i32,cpp_MAN,4,v2,As,1,tul_rel,21073594,ns,duration_time,0.73%,21073594,100.00,1.089,G/sec,perf-results-driver-matmul-m32_n32_k32-MAN-acc4_v2_As.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,430045,,branch-instructions,2.71%,887920,5.89,29.023,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,124971,,branch-misses,0.91%,10490448,69.54,26.90,of all branches,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,1843505,,cache-references,0.23%,15086165,100.00,124.417,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,46620,,cache-misses,0.81%,15086165,100.00,2.552,of all cache refs,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,9703161,,cpu-cycles,0.41%,15086165,100.00,0.655,GHz,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,2,,context-switches,20.00%,15058647,100.00,134.979,/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,111,,page-faults,0.34%,15058647,100.00,7.491,K/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,15.06,msec,task-clock,0.47%,15058647,100.00,0.947,CPUs utilized,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,46620,,L1-dcache-load-misses,0.81%,15086165,100.00,2.55,of all L1-dcache accesses,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,1843505,,L1-dcache-loads,0.23%,15086165,100.00,124.417,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,1881690,,L1-dcache-stores,1.82%,14198245,94.11,126.994,M/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,245152,,L1-icache-load-misses,24.84%,4595717,30.46,,,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
16_16_16,16_16_16,matmul_i32,cpp_MAN,8,v2,Ns,1,tul_rel,16592343,ns,duration_time,1.08%,16592343,100.00,1.120,G/sec,perf-results-driver-matmul-m16_n16_k16-MAN-acc8_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,2575128,,branch-instructions,0.30%,60215355,75.09,32.110,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,393851,,branch-misses,0.96%,60212051,75.09,15.17,of all branches,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,11246184,,cache-references,0.03%,50326397,62.76,140.231,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,122539,,cache-misses,0.33%,50330794,62.76,1.090,of all cache refs,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,51888457,,cpu-cycles,0.12%,60328531,75.23,0.647,GHz,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,1,,context-switches,0.00%,80178414,100.00,12.469,/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,283,,page-faults,0.18%,80178414,100.00,3.529,K/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,80.18,msec,task-clock,0.12%,80178414,100.00,0.986,CPUs utilized,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,114650,,L1-dcache-load-misses,0.61%,60195091,75.07,1.00,of all L1-dcache accesses,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,11428135,,L1-dcache-loads,0.06%,64633260,80.60,142.500,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,11735866,,L1-dcache-stores,0.24%,69834174,87.09,146.337,M/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,68131,,L1-icache-load-misses,11.46%,65394912,81.55,,,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
64_64_64,64_64_64,matmul_i32,mlir_ACC,4,v2,Ns,1,tul_rel,81338166,ns,duration_time,0.13%,81338166,100.00,1.014,G/sec,perf-results-driver-matmul-m64_n64_k64-ACC-acc4_v2_Ns.csv
